tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A1_k1_spike_nearest,1,2024-08-22 13:45:00+00:00,2024-08-22 13:45:00+00:00,21912.25,21713.25,2024-08-22 15:37:00+00:00,stop,-199.0,-199.75,199.0,-1.0037688442211055,-1.0,0.1972361809045226,-1.013819095477387,-399.5,21713.75,21912.5,10311,10558,21968.25,2024-08-22
A1_k1_spike_nearest,1,2024-08-23 13:30:00+00:00,2024-08-23 13:30:00+00:00,21691.0,21484.0,2024-08-23 14:01:00+00:00,target,82.75,82.25,207.0,0.3973429951690821,0.3997584541062802,0.4722222222222222,-0.2028985507246377,164.5,21484.5,21691.25,10634,10826,21773.75,2024-08-23
A1_k1_spike_nearest,-1,2024-08-23 14:10:00+00:00,2024-08-23 14:10:00+00:00,21810.75,21968.75,2024-08-23 14:48:00+00:00,target,160.0,159.5,158.0,1.009493670886076,1.0126582278481013,1.4367088607594938,-0.22151898734177214,319.0,21968.25,21810.5,10557,10839,21650.75,2024-08-23
A1_k1_spike_nearest,1,2024-08-23 13:30:00+00:00,2024-08-23 14:51:00+00:00,21574.5,21484.0,2024-08-23 16:00:00+00:00,time,85.5,84.75,90.5,0.93646408839779,0.9447513812154696,2.0607734806629834,-0.10220994475138122,169.5,21484.5,21574.75,10634,10681,21773.75,2024-08-23
A1_k1_spike_nearest,1,2024-08-26 13:30:00+00:00,2024-08-26 13:30:00+00:00,21701.75,21534.0,2024-08-26 13:33:00+00:00,target,31.25,30.75,167.75,0.18330849478390462,0.18628912071535023,0.21311475409836064,-0.09836065573770492,61.5,21534.5,21702.0,10872,11103,21733.0,2024-08-26
A1_k1_spike_nearest,-1,2024-08-26 13:30:00+00:00,2024-08-26 13:34:00+00:00,21741.5,21846.25,2024-08-26 13:41:00+00:00,target,34.75,34.25,104.75,0.3269689737470167,0.3317422434367542,0.38663484486873506,-0.02386634844868735,68.5,21845.75,21741.25,10844,11085,21706.75,2024-08-26
A1_k1_spike_nearest,1,2024-08-26 13:40:00+00:00,2024-08-26 13:45:00+00:00,21685.0,21534.0,2024-08-26 14:31:00+00:00,stop,-151.0,-151.75,151.0,-1.0049668874172186,-1.0,0.1291390728476821,-1.1009933774834437,-303.5,21534.5,21685.25,10872,11109,21744.0,2024-08-26
A1_k1_spike_nearest,-1,2024-08-26 15:10:00+00:00,2024-08-26 15:23:00+00:00,21559.25,21846.25,2024-08-26 16:00:00+00:00,time,60.75,60.0,287.0,0.20905923344947736,0.21167247386759583,0.2587108013937282,-0.06010452961672474,120.0,21845.75,21559.0,10844,11127,21449.0,2024-08-26
A1_k1_spike_nearest,-1,2024-08-27 13:55:00+00:00,2024-08-27 13:55:00+00:00,21510.75,21789.25,2024-08-27 16:00:00+00:00,time,-42.0,-42.75,278.5,-0.15350089766606823,-0.15080789946140036,0.14721723518850988,-0.4533213644524237,-85.5,21788.75,21510.5,11044,11372,21384.25,2024-08-27
A1_k1_spike_nearest,-1,2024-08-28 13:30:00+00:00,2024-08-28 13:30:00+00:00,21593.75,21637.5,2024-08-28 13:39:00+00:00,target,55.75,55.25,43.75,1.262857142857143,1.2742857142857142,1.502857142857143,-0.12571428571428572,110.5,21637.0,21593.5,11403,11639,21538.0,2024-08-28
A1_k1_spike_nearest,1,2024-08-28 13:30:00+00:00,2024-08-28 13:45:00+00:00,21521.25,21502.0,2024-08-28 13:45:00+00:00,stop,-19.25,-20.0,19.25,-1.0389610389610389,-1.0,0.5974025974025974,-1.0,-40.0,21502.5,21521.5,11492,11503,21593.25,2024-08-28
A1_k1_spike_nearest,-1,2024-08-28 14:05:00+00:00,2024-08-28 14:20:00+00:00,21514.0,21637.5,2024-08-28 15:00:00+00:00,target,129.75,129.25,123.5,1.0465587044534412,1.0506072874493928,1.1194331983805668,-0.17813765182186234,258.5,21637.0,21513.75,11403,11666,21384.25,2024-08-28
A1_k1_spike_nearest,-1,2024-08-29 13:30:00+00:00,2024-08-29 13:30:00+00:00,21447.5,21629.0,2024-08-29 14:50:00+00:00,stop,-181.5,-182.25,181.5,-1.0041322314049588,-1.0,0.1487603305785124,-1.0303030303030303,-364.5,21628.5,21447.25,11612,11935,21406.0,2024-08-29
A1_k1_spike_nearest,1,2024-08-29 15:05:00+00:00,2024-08-29 15:06:00+00:00,21568.5,21081.0,2024-08-29 16:00:00+00:00,time,6.5,5.75,487.5,0.011794871794871795,0.013333333333333334,0.12410256410256411,-0.07179487179487179,11.5,21081.5,21568.75,11760,11954,21634.5,2024-08-29
A1_k1_spike_nearest,-1,2024-08-30 13:30:00+00:00,2024-08-30 13:30:00+00:00,21517.5,21635.0,2024-08-30 13:34:00+00:00,target,58.25,57.75,117.5,0.49148936170212765,0.4957446808510638,0.5085106382978724,-0.01702127659574468,115.5,21634.5,21517.25,11953,12201,21459.25,2024-08-30
A1_k1_spike_nearest,-1,2024-08-30 13:40:00+00:00,2024-08-30 13:45:00+00:00,21519.75,21635.0,2024-08-30 14:57:00+00:00,target,69.0,68.5,115.25,0.5943600867678959,0.5986984815618221,0.8915401301518439,-0.4403470715835141,137.0,21634.5,21519.5,11953,12213,21450.75,2024-08-30
A1_k1_spike_nearest,1,2024-08-30 13:30:00+00:00,2024-08-30 15:00:00+00:00,21393.5,21081.0,2024-08-30 16:00:00+00:00,time,10.75,10.0,312.5,0.032,0.0344,0.1672,-0.1176,20.0,21081.5,21393.75,11760,12115,21501.75,2024-08-30
A1_k1_spike_nearest,1,2024-09-02 13:35:00+00:00,2024-09-02 13:35:00+00:00,21557.25,21312.0,2024-09-02 13:44:00+00:00,target,23.25,22.75,245.25,0.09276248725790011,0.09480122324159021,0.11926605504587157,-0.0030581039755351682,45.5,21312.5,21557.5,12250,12488,21580.5,2024-09-02
A1_k1_spike_nearest,1,2024-09-02 13:55:00+00:00,2024-09-02 14:02:00+00:00,21556.25,21312.0,2024-09-02 14:36:00+00:00,target,31.5,31.0,244.25,0.1269191402251791,0.12896622313203684,0.1586489252814739,-0.10644831115660185,62.0,21312.5,21556.5,12250,12490,21587.75,2024-09-02
A1_k1_spike_nearest,1,2024-09-02 15:20:00+00:00,2024-09-02 15:27:00+00:00,21594.5,21312.0,2024-09-02 16:00:00+00:00,time,1.25,0.5,282.5,0.0017699115044247787,0.004424778761061947,0.019469026548672566,-0.035398230088495575,1.0,21312.5,21594.75,12250,12508,21612.25,2024-09-02
A1_k1_spike_nearest,1,2024-09-03 13:30:00+00:00,2024-09-03 13:30:00+00:00,21396.0,21387.25,2024-09-03 13:31:00+00:00,stop,-8.75,-9.5,8.75,-1.0857142857142856,-1.0,3.4,-3.1714285714285713,-19.0,21387.75,21396.25,12669,12675,21464.5,2024-09-03
A1_k1_spike_nearest,-1,2024-09-04 13:30:00+00:00,2024-09-04 13:34:00+00:00,20860.0,21626.0,2024-09-04 14:00:00+00:00,target,63.0,62.5,766.0,0.08159268929503917,0.08224543080939947,0.10639686684073107,-0.09595300261096605,125.0,21625.5,20859.75,12533,12984,20797.0,2024-09-04
A1_k1_spike_nearest,-1,2024-09-04 13:30:00+00:00,2024-09-04 14:10:00+00:00,20942.75,21626.0,2024-09-04 16:00:00+00:00,time,-8.0,-8.75,683.25,-0.012806439809732895,-0.011708744968898645,0.1247713135748262,-0.16794731064763996,-17.5,21625.5,20942.5,12533,12812,20797.0,2024-09-04
A1_k1_spike_nearest,-1,2024-09-05 13:30:00+00:00,2024-09-05 13:32:00+00:00,20860.0,21030.75,2024-09-05 14:00:00+00:00,stop,-170.75,-171.5,170.75,-1.0043923865300146,-1.0,0.17715959004392387,-1.0424597364568082,-343.0,21030.25,20859.75,13030,13265,20810.5,2024-09-05
A1_k1_spike_nearest,1,2024-09-05 14:40:00+00:00,2024-09-05 14:40:00+00:00,21027.25,20766.25,2024-09-05 16:00:00+00:00,time,-223.75,-224.5,261.0,-0.8601532567049809,-0.85727969348659,0.1082375478927203,-0.9300766283524904,-449.0,20766.75,21027.5,12846,13281,21092.75,2024-09-05
A1_k1_spike_nearest,1,2024-09-06 13:30:00+00:00,2024-09-06 13:32:00+00:00,20849.25,20645.75,2024-09-06 14:24:00+00:00,stop,-203.5,-204.25,203.5,-1.0036855036855037,-1.0,0.19533169533169534,-1.0945945945945945,-408.5,20646.25,20849.5,13494,13538,20974.5,2024-09-06
A1_k1_spike_nearest,-1,2024-09-09 13:30:00+00:00,2024-09-09 13:30:00+00:00,20571.25,20915.5,2024-09-09 14:30:00+00:00,target,27.0,37.0,344.25,0.1074800290486565,0.0784313725490196,0.13725490196078433,-0.2665214233841685,74.0,20915.0,20560.5,13543,13799,20533.75,2024-09-09
A1_k1_spike_nearest,1,2024-09-09 13:30:00+00:00,2024-09-09 14:33:00+00:00,20519.5,20279.25,2024-09-09 15:50:00+00:00,target,37.0,36.5,240.25,0.15192507804370448,0.15400624349635797,0.1768990634755463,-0.331945889698231,73.0,20279.75,20519.75,13633,13812,20556.5,2024-09-09
A1_k1_spike_nearest,1,2024-09-10 13:30:00+00:00,2024-09-10 13:30:00+00:00,20691.5,20328.75,2024-09-10 13:31:00+00:00,target,29.0,28.5,362.75,0.07856650585802895,0.07994486560992418,0.14403859407305306,-0.004135079255685734,57.0,20329.25,20691.75,13650,14091,20720.5,2024-09-10
A1_k1_spike_nearest,1,2024-09-10 13:30:00+00:00,2024-09-10 13:38:00+00:00,20676.25,20328.75,2024-09-10 13:54:00+00:00,target,44.25,43.75,347.5,0.12589928057553956,0.12733812949640289,0.1446043165467626,-0.03525179856115108,87.5,20329.25,20676.5,13650,14085,20720.5,2024-09-10
A1_k1_spike_nearest,-1,2024-09-10 14:05:00+00:00,2024-09-10 14:08:00+00:00,20749.0,20764.75,2024-09-10 14:13:00+00:00,target,83.75,83.25,15.75,5.285714285714286,5.317460317460317,6.444444444444445,-0.6349206349206349,166.5,20764.25,20748.75,14097,14102,20665.25,2024-09-10
A1_k1_spike_nearest,1,2024-09-10 13:30:00+00:00,2024-09-10 14:15:00+00:00,20635.75,20328.75,2024-09-10 14:29:00+00:00,target,84.75,84.25,307.0,0.2744299674267101,0.2760586319218241,0.3127035830618892,-0.021172638436482084,168.5,20329.25,20636.0,13650,14079,20720.5,2024-09-10
A1_k1_spike_nearest,1,2024-09-10 14:25:00+00:00,2024-09-10 14:51:00+00:00,20629.0,20328.75,2024-09-10 16:00:00+00:00,time,-63.0,-63.75,300.25,-0.21232306411323898,-0.20982514571190675,0.3463780183180683,-0.2589508742714405,-127.5,20329.25,20629.25,13650,14106,20759.0,2024-09-10
A1_k1_spike_nearest,1,2024-09-11 13:30:00+00:00,2024-09-11 14:00:00+00:00,20702.75,20524.5,2024-09-11 14:43:00+00:00,stop,-178.25,-179.0,178.25,-1.0042075736325387,-1.0,0.31136044880785413,-1.0392706872370268,-358.0,20525.0,20703.0,14045,14363,20871.75,2024-09-11
A1_k1_spike_nearest,1,2024-09-12 13:30:00+00:00,2024-09-12 13:30:00+00:00,21176.0,21040.0,2024-09-12 13:37:00+00:00,target,51.25,50.75,136.0,0.37316176470588236,0.37683823529411764,0.39889705882352944,-0.17279411764705882,101.5,21040.5,21176.25,14439,14487,21227.25,2024-09-12
A1_k1_spike_nearest,1,2024-09-12 13:40:00+00:00,2024-09-12 13:49:00+00:00,21152.25,21040.0,2024-09-12 14:12:00+00:00,target,92.75,92.25,112.25,0.821826280623608,0.8262806236080178,0.8730512249443207,-0.2182628062360802,184.5,21040.5,21152.5,14439,14649,21245.0,2024-09-12
A1_k1_spike_nearest,-1,2024-09-12 13:30:00+00:00,2024-09-12 14:17:00+00:00,21275.25,21285.5,2024-09-12 14:20:00+00:00,stop,-10.25,-11.0,10.25,-1.0731707317073171,-1.0,2.1707317073170733,-1.2439024390243902,-22.0,21285.0,21275.0,14561,14599,21194.75,2024-09-12
A1_k1_spike_nearest,1,2024-09-12 14:55:00+00:00,2024-09-12 14:59:00+00:00,21226.25,21040.0,2024-09-12 15:13:00+00:00,target,82.25,81.75,186.25,0.4389261744966443,0.44161073825503355,0.5610738255033557,-0.15302013422818792,163.5,21040.5,21226.5,14439,14664,21308.5,2024-09-12
A1_k1_spike_nearest,1,2024-09-13 13:30:00+00:00,2024-09-13 13:30:00+00:00,21343.75,21127.25,2024-09-13 13:36:00+00:00,target,57.25,56.75,216.5,0.26212471131639725,0.2644341801385681,0.28983833718244806,-0.02424942263279446,113.5,21127.75,21344.0,14653,14728,21401.0,2024-09-13
A1_k1_spike_nearest,-1,2024-09-13 13:30:00+00:00,2024-09-13 13:37:00+00:00,21421.0,21431.5,2024-09-13 13:43:00+00:00,stop,-10.5,-11.25,10.5,-1.0714285714285714,-1.0,2.5952380952380953,-1.7380952380952381,-22.5,21431.0,21420.75,14831,14880,21355.0,2024-09-13
A1_k1_spike_nearest,-1,2024-09-16 13:30:00+00:00,2024-09-16 13:30:00+00:00,21379.75,21520.0,2024-09-16 13:31:00+00:00,target,16.0,30.75,140.25,0.2192513368983957,0.1140819964349376,0.23885918003565063,-0.026737967914438502,61.5,21519.5,21379.5,14977,15198,21363.75,2024-09-16
A1_k1_spike_nearest,-1,2024-09-16 13:45:00+00:00,2024-09-16 13:55:00+00:00,21383.75,21520.0,2024-09-16 14:34:00+00:00,target,114.5,114.0,136.25,0.8366972477064221,0.8403669724770643,1.0055045871559634,-0.1669724770642202,228.0,21519.5,21383.5,14977,15201,21269.25,2024-09-16
A1_k1_spike_nearest,1,2024-09-16 14:55:00+00:00,2024-09-16 15:00:00+00:00,21258.0,21241.0,2024-09-16 15:12:00+00:00,target,57.5,57.0,17.0,3.3529411764705883,3.3823529411764706,3.6470588235294117,-0.7352941176470589,114.0,21241.5,21258.25,15214,15216,21315.5,2024-09-16
A1_k1_spike_nearest,-1,2024-09-17 13:30:00+00:00,2024-09-17 13:30:00+00:00,21521.75,21530.0,2024-09-17 13:31:00+00:00,stop,-8.25,-9.0,8.25,-1.0909090909090908,-1.0,3.6666666666666665,-1.7575757575757576,-18.0,21529.5,21521.5,15465,15473,21484.0,2024-09-17
A1_k1_spike_nearest,1,2024-09-17 13:30:00+00:00,2024-09-17 13:34:00+00:00,21483.75,21241.0,2024-09-17 14:12:00+00:00,target,37.75,37.25,242.75,0.15345005149330587,0.15550978372811536,0.17610710607621008,-0.27188465499485065,74.5,21241.5,21484.0,15214,15468,21521.5,2024-09-17
A1_k1_spike_nearest,1,2024-09-17 14:20:00+00:00,2024-09-17 14:21:00+00:00,21482.75,21241.0,2024-09-17 14:44:00+00:00,target,43.75,43.25,241.75,0.17890382626680454,0.1809720785935884,0.18304033092037228,-0.09307135470527404,86.5,21241.5,21483.0,15214,15485,21526.5,2024-09-17
A1_k1_spike_nearest,1,2024-09-17 14:45:00+00:00,2024-09-17 14:59:00+00:00,21460.0,21241.0,2024-09-17 16:00:00+00:00,time,22.0,21.25,219.0,0.09703196347031963,0.1004566210045662,0.2876712328767123,-0.0547945205479452,42.5,21241.5,21460.25,15214,15490,21536.25,2024-09-17
A1_k1_spike_nearest,-1,2024-09-18 13:30:00+00:00,2024-09-18 13:30:00+00:00,21442.25,21558.5,2024-09-18 13:31:00+00:00,target,16.5,16.0,116.25,0.13763440860215054,0.14193548387096774,0.22580645161290322,-0.004301075268817204,32.0,21558.0,21442.0,15492,15747,21425.75,2024-09-18
A1_k1_spike_nearest,1,2024-09-18 13:30:00+00:00,2024-09-18 13:38:00+00:00,21377.5,21283.25,2024-09-18 16:00:00+00:00,time,-74.25,-75.0,94.25,-0.7957559681697612,-0.7877984084880637,0.5676392572944297,-0.9336870026525199,-150.0,21283.75,21377.75,15528,15738,21442.0,2024-09-18
A1_k1_spike_nearest,1,2024-09-19 13:30:00+00:00,2024-09-19 13:50:00+00:00,21685.25,21266.25,2024-09-19 14:05:00+00:00,target,60.75,60.25,419.0,0.14379474940334128,0.14498806682577567,0.1509546539379475,-0.03818615751789976,120.5,21266.75,21685.5,15828,16024,21746.0,2024-09-19
A1_k1_spike_nearest,1,2024-09-19 14:55:00+00:00,2024-09-19 14:55:00+00:00,21783.25,21266.25,2024-09-19 16:00:00+00:00,time,21.5,20.75,517.0,0.04013539651837524,0.041586073500967116,0.15038684719535783,-0.054642166344294,41.5,21266.75,21783.5,15828,16044,21864.5,2024-09-19
A1_k1_spike_nearest,1,2024-09-20 13:30:00+00:00,2024-09-20 13:58:00+00:00,21717.75,21347.75,2024-09-20 16:00:00+00:00,time,-37.25,-38.0,370.0,-0.10270270270270271,-0.10067567567567567,0.03918918918918919,-0.4101351351351351,-76.0,21348.25,21718.0,15861,16300,21858.25,2024-09-20
A1_k1_spike_nearest,1,2024-09-23 13:30:00+00:00,2024-09-23 13:32:00+00:00,21750.25,21565.5,2024-09-23 13:49:00+00:00,target,54.5,54.0,184.75,0.2922868741542625,0.29499323410013534,0.3071718538565629,-0.06765899864682003,108.0,21566.0,21750.5,16326,16556,21804.75,2024-09-23
A1_k1_spike_nearest,-1,2024-09-23 13:30:00+00:00,2024-09-23 13:50:00+00:00,21808.5,21870.5,2024-09-23 13:52:00+00:00,target,40.25,39.75,62.0,0.6411290322580645,0.6491935483870968,0.6854838709677419,-0.056451612903225805,79.5,21870.0,21808.25,16458,16500,21768.25,2024-09-23
A1_k1_spike_nearest,-1,2024-09-23 14:00:00+00:00,2024-09-23 14:23:00+00:00,21812.25,21870.5,2024-09-23 16:00:00+00:00,time,1.0,0.25,58.25,0.004291845493562232,0.017167381974248927,1.0171673819742488,-0.351931330472103,0.5,21870.0,21812.0,16458,16585,21737.75,2024-09-23
A1_k1_spike_nearest,1,2024-09-24 13:30:00+00:00,2024-09-24 13:34:00+00:00,21812.75,21660.5,2024-09-24 14:41:00+00:00,stop,-152.25,-153.0,152.25,-1.0049261083743843,-1.0,0.14942528735632185,-1.0164203612479474,-306.0,21661.0,21813.0,16506,16850,21861.5,2024-09-24
A1_k1_spike_nearest,-1,2024-09-24 14:40:00+00:00,2024-09-24 14:46:00+00:00,21718.25,21885.75,2024-09-24 15:52:00+00:00,stop,-167.5,-168.25,167.5,-1.0044776119402985,-1.0,0.0955223880597015,-1.0223880597014925,-336.5,21885.25,21718.0,16795,16869,21669.75,2024-09-24
A1_k1_spike_nearest,-1,2024-09-25 13:30:00+00:00,2024-09-25 13:30:00+00:00,21863.25,21921.25,2024-09-25 13:56:00+00:00,stop,-58.0,-58.75,58.0,-1.0129310344827587,-1.0,0.3275862068965517,-1.1077586206896552,-117.5,21920.75,21863.0,16886,16976,21845.25,2024-09-25
A1_k1_spike_nearest,1,2024-09-25 14:40:00+00:00,2024-09-25 14:49:00+00:00,21917.75,21657.5,2024-09-25 16:00:00+00:00,time,-5.25,-6.0,260.25,-0.023054755043227664,-0.020172910662824207,0.12968299711815562,-0.12487992315081652,-12.0,21658.0,21918.0,16871,17145,21978.75,2024-09-25
A1_k1_spike_nearest,1,2024-09-26 13:30:00+00:00,2024-09-26 13:30:00+00:00,22184.0,21769.25,2024-09-26 16:00:00+00:00,time,-157.25,-158.0,414.75,-0.38095238095238093,-0.3791440626883665,0.09644364074743822,-0.6992163954189271,-316.0,21769.75,22184.25,17057,17397,22243.75,2024-09-26
A1_k1_spike_nearest,1,2024-09-27 13:30:00+00:00,2024-09-27 13:30:00+00:00,22062.25,21893.5,2024-09-27 16:00:00+00:00,time,-120.5,-121.25,168.75,-0.7185185185185186,-0.7140740740740741,0.15851851851851853,-0.7688888888888888,-242.5,21894.0,22062.5,17427,17677,22098.5,2024-09-27
A1_k1_spike_nearest,-1,2024-09-30 13:30:00+00:00,2024-09-30 13:31:00+00:00,21924.25,22102.5,2024-09-30 14:15:00+00:00,target,56.0,55.5,178.25,0.31136044880785413,0.3141654978962132,0.36605890603085556,-0.25666199158485276,111.0,22102.0,21924.0,17676,17924,21868.25,2024-09-30
A1_k1_spike_nearest,1,2024-09-30 14:45:00+00:00,2024-09-30 14:48:00+00:00,21870.25,21833.0,2024-09-30 15:07:00+00:00,target,45.75,45.25,37.25,1.2147651006711409,1.2281879194630871,1.3355704697986577,-0.053691275167785234,90.5,21833.5,21870.5,17972,17974,21916.0,2024-09-30
A1_k1_spike_nearest,-1,2024-09-30 15:15:00+00:00,2024-09-30 15:17:00+00:00,21920.25,22102.5,2024-09-30 16:00:00+00:00,time,6.25,5.5,182.25,0.03017832647462277,0.03429355281207133,0.2578875171467764,-0.11248285322359397,11.0,22102.0,21920.0,17676,17980,21868.25,2024-09-30
A1_k1_spike_nearest,1,2024-10-01 13:30:00+00:00,2024-10-01 13:32:00+00:00,21919.0,21763.0,2024-10-01 13:47:00+00:00,stop,-156.0,-156.75,156.0,-1.0048076923076923,-1.0,0.26121794871794873,-1.1378205128205128,-313.5,21763.5,21919.25,18019,18054,21986.25,2024-10-01
A1_k1_spike_nearest,1,2024-10-01 15:00:00+00:00,2024-10-01 15:00:00+00:00,21615.25,21572.75,2024-10-01 15:08:00+00:00,stop,-42.5,-43.25,42.5,-1.0176470588235293,-1.0,0.4647058823529412,-1.4058823529411764,-86.5,21573.25,21615.5,18249,18253,21670.75,2024-10-01
A1_k1_spike_nearest,1,2024-10-02 13:30:00+00:00,2024-10-02 13:30:00+00:00,21629.75,21549.5,2024-10-02 13:43:00+00:00,stop,-80.25,-81.0,80.25,-1.0093457943925233,-1.0,0.5389408099688473,-1.0654205607476634,-162.0,21550.0,21630.0,18284,18484,21717.5,2024-10-02
A1_k1_spike_nearest,-1,2024-10-02 13:40:00+00:00,2024-10-02 14:03:00+00:00,21673.25,21993.25,2024-10-02 16:00:00+00:00,time,-93.5,-94.25,320.0,-0.29453125,-0.2921875,0.1234375,-0.38203125,-188.5,21992.75,21673.0,18224,18513,21550.0,2024-10-02
A1_k1_spike_nearest,-1,2024-10-03 13:30:00+00:00,2024-10-03 13:30:00+00:00,21631.5,21796.0,2024-10-03 13:31:00+00:00,target,27.75,27.25,164.5,0.1656534954407295,0.16869300911854104,0.1884498480243161,-0.031914893617021274,54.5,21795.5,21631.25,18534,18787,21603.75,2024-10-03
A1_k1_spike_nearest,-1,2024-10-03 13:30:00+00:00,2024-10-03 13:32:00+00:00,21641.5,21796.0,2024-10-03 14:04:00+00:00,stop,-154.5,-155.25,154.5,-1.0048543689320388,-1.0,0.08090614886731391,-1.0161812297734627,-310.5,21795.5,21641.25,18534,18784,21608.75,2024-10-03
A1_k1_spike_nearest,1,2024-10-03 13:50:00+00:00,2024-10-03 14:22:00+00:00,21654.5,21539.0,2024-10-03 14:33:00+00:00,target,57.75,57.25,115.5,0.49567099567099565,0.5,0.6948051948051948,-0.14285714285714285,114.5,21539.5,21654.75,18516,18791,21712.25,2024-10-03
A1_k1_spike_nearest,1,2024-10-03 14:40:00+00:00,2024-10-03 14:42:00+00:00,21637.75,21539.0,2024-10-03 14:53:00+00:00,target,97.0,96.5,98.75,0.9772151898734177,0.9822784810126582,1.0126582278481013,-0.19240506329113924,193.0,21539.5,21638.0,18516,18801,21734.75,2024-10-03
A1_k1_spike_nearest,-1,2024-10-03 15:15:00+00:00,2024-10-03 15:16:00+00:00,21688.25,21738.25,2024-10-03 15:40:00+00:00,stop,-50.0,-50.75,50.0,-1.015,-1.0,0.405,-1.115,-101.5,21737.75,21688.0,18805,18808,21632.75,2024-10-03
A1_k1_spike_nearest,1,2024-10-04 13:40:00+00:00,2024-10-04 13:51:00+00:00,21892.0,21556.5,2024-10-04 16:00:00+00:00,time,-44.5,-45.25,335.5,-0.13487332339791355,-0.13263785394932937,0.044709388971684055,-0.5156482861400894,-90.5,21557.0,21892.25,18720,19065,21969.0,2024-10-04
A1_k1_spike_nearest,-1,2024-10-07 13:30:00+00:00,2024-10-07 13:30:00+00:00,21851.5,21974.5,2024-10-07 13:44:00+00:00,target,33.0,32.5,123.0,0.26422764227642276,0.2682926829268293,0.31097560975609756,-0.1483739837398374,65.0,21974.0,21851.25,19161,19337,21818.5,2024-10-07
A1_k1_spike_nearest,1,2024-10-07 13:30:00+00:00,2024-10-07 13:45:00+00:00,21808.0,21646.75,2024-10-07 13:47:00+00:00,target,43.25,42.75,161.25,0.2651162790697674,0.2682170542635659,0.2992248062015504,-0.009302325581395349,85.5,21647.25,21808.25,18882,19324,21851.25,2024-10-07
A1_k1_spike_nearest,-1,2024-10-07 13:30:00+00:00,2024-10-07 14:16:00+00:00,21871.25,21974.5,2024-10-07 16:00:00+00:00,time,15.0,14.25,103.25,0.13801452784503632,0.14527845036319612,0.4430992736077482,-0.2179176755447942,28.5,21974.0,21871.0,19161,19276,21818.5,2024-10-07
A1_k1_spike_nearest,-1,2024-10-08 13:30:00+00:00,2024-10-08 13:30:00+00:00,21810.25,21974.5,2024-10-08 14:47:00+00:00,stop,-164.25,-165.0,164.25,-1.004566210045662,-1.0,0.2115677321156773,-1.035007610350076,-330.0,21974.0,21810.0,19161,19599,21762.0,2024-10-08
A1_k1_spike_nearest,1,2024-10-08 15:05:00+00:00,2024-10-08 15:11:00+00:00,21935.25,21608.0,2024-10-08 16:00:00+00:00,time,28.0,27.25,327.25,0.08326967150496563,0.0855614973262032,0.09396485867074103,-0.054239877769289534,54.5,21608.5,21935.5,19437,19634,21980.25,2024-10-08
A1_k1_spike_nearest,1,2024-10-09 13:30:00+00:00,2024-10-09 13:30:00+00:00,21985.5,21608.0,2024-10-09 14:07:00+00:00,target,21.25,20.75,377.5,0.05496688741721854,0.056291390728476824,0.06821192052980132,-0.10927152317880795,41.5,21608.5,21985.75,19437,19890,22006.75,2024-10-09
